regime,alpha,eps*_joint,eps*_shuf,joint_CVaR,shuf_CVaR,joint_mean,shuf_mean,gap_abs,gap_pct,gap_ci_lo,gap_ci_hi,detectable
R3_reference,0.3,1.0,1.0,512782.6981624697,512558.7289961046,370597.38971078076,370456.3901312384,-223.96916636510286,-0.043696293457681994,-660.7814504605282,248.0820448609985,False
R3_reference,0.5,1.0,1.0,518313.9986130557,518857.7877394207,377223.3894968872,378286.5653662151,543.7891263650381,0.10480504277178516,-676.1817286435427,1567.2053158256574,False
R3_reference,0.75,1.0,1.0,535994.3377957671,535869.302832929,395081.63435452717,395113.39893062325,-125.0349628381664,-0.023333107938289434,-561.9684580488654,249.66300273434013,False
R1_lean,0.3,1.0,1.0,513466.89165591967,513242.89368680335,372102.1617890028,371961.12975609,-223.9979691163171,-0.043643657198497436,-665.8256118329489,252.60139904481036,False
R1_lean,0.5,1.0,1.0,522566.37455429725,522020.38288888737,381781.6939010302,381769.12880743935,-545.9916654098779,-0.104592020408922,-1537.4510909381147,328.4019852438271,False
R1_lean,0.75,1.0,1.0,540095.4268265027,539996.6577669429,398273.17501303466,398487.20715655515,-98.769059559796,-0.01829067979202637,-551.0415559824963,433.02333075230985,False
R2_varcap,0.3,1.0,1.0,507516.1009051721,506234.18303224747,368709.1134771392,367829.3767240409,-1281.9178729246487,-0.2532262569165523,-1603.0649249847659,-686.1454556545509,True
R2_varcap,0.5,1.0,1.0,518714.57898781967,518328.7819261408,379969.85868755495,379813.95324740984,-385.79706167889526,-0.07443095485557454,-1185.0769804844574,252.93191610607607,False
R2_varcap,0.75,1.0,1.0,539927.922824177,539797.749408004,398041.7173631509,397994.7903481014,-130.17341617296916,-0.02411522024975656,-350.5240703672025,151.3970536486682,False
