regime,alpha,eps*_joint,eps*_shuf,joint_CVaR,shuf_CVaR,joint_mean,shuf_mean,gap_abs,gap_pct,gap_ci_lo,gap_ci_hi,detectable
R3_reference,0.3,300.0,30.0,1517905.87217795,1522280.7964411848,1274045.5857136096,1278584.2526354813,4374.924263234716,0.2873927250125267,3277.5402084955945,5557.972777676606,True
R3_reference,0.5,0.3,1.0,1517439.69400502,1521076.0573773351,1273301.8672108946,1276912.2160155596,3636.363372315187,0.2390651903748367,2681.5721795374293,4621.434717191697,True
R3_reference,0.75,1000.0,0.3,1516766.4283392658,1519055.2960336092,1271263.402512539,1274269.9609991477,2288.8676943434402,0.15067704910544605,1471.5685174926068,2991.6964206622793,True
R1_lean,0.3,30.0,0.3,1517905.9070758645,1522280.9019365516,1274045.404449479,1278584.466785642,4374.99486068706,0.2873973427060316,3277.611774336995,5558.1555671956385,True
R1_lean,0.5,0.3,1.0,1517439.6941159929,1521075.9028005633,1273301.8674491309,1276912.0761210106,3636.208684570389,0.2390550450424927,2681.4445896084653,4621.274108008516,True
R1_lean,0.75,0.1,0.3,1516775.8697617087,1519055.2962963488,1271269.1217398269,1274269.961651156,2279.426534640137,0.15005553387014092,1462.704282303754,2980.6017939169424,True
R2_varcap,0.3,0.03,0.03,1512869.8565984473,1519173.963357982,1269108.373069945,1276874.2994112966,6304.106759534683,0.4149693788590271,4038.4892958127193,8459.058300260815,True
R2_varcap,0.5,1000.0,1.0,1512637.7865426608,1517197.9615363635,1268514.9888168094,1274146.2947776765,4560.174993702676,0.3005655892844,2804.4320715614012,6272.804112397244,True
R2_varcap,0.75,0.3,3.0,1514587.602514809,1516755.9450274948,1270228.1312429379,1272584.834636522,2168.3425126858056,0.1429592229253797,1103.715928713896,2940.9303714664534,True
