regime,alpha,eps*_joint,eps*_shuf,joint_CVaR,shuf_CVaR,joint_mean,shuf_mean,gap_abs,gap_pct,gap_ci_lo,gap_ci_hi,detectable
R3_reference,0.3,1.0,1.0,2006143.6042288663,2007006.423578087,1543587.5646813696,1542810.8755912797,862.819349220721,0.04299036311415927,-8.68988218078739,1881.004950571753,False
R3_reference,0.5,1.0,1.0,2007319.6362632148,2007955.8968435056,1544800.5896476978,1542970.2410486343,636.2605802908074,0.03168697984308346,-627.1279939685774,2139.4045997726666,False
R3_reference,0.75,1.0,1.0,2011328.2557190266,2011227.7052945897,1547355.9770436233,1546676.4038238947,-100.55042443680577,-0.004999455018052165,-536.5049108143314,456.1921522497371,False
R1_lean,0.3,1.0,1.0,2006499.3411065582,2006774.8280875597,1544303.7197336564,1543142.677058835,275.48698100144975,0.013727847147852986,-303.4821106772579,782.4618761893648,False
R1_lean,0.5,1.0,1.0,2008092.8689974593,2008650.62343532,1545447.418154071,1543665.622984547,557.7544378608,0.02776761828828616,-414.26025675213896,1592.9898128254745,False
R1_lean,0.75,1.0,1.0,2012221.0521798562,2012270.6417752292,1551103.9911327027,1551053.3816154378,49.58959537302144,0.0024643601284802027,-33.74948086829972,143.0415852904145,False
R2_varcap,0.3,1.0,0.0,1967725.6918441285,1967881.9438963223,1477971.4756593348,1476374.649827205,156.25205219374038,0.0079401131088366,-1344.1634748638548,2117.268400857871,False
R2_varcap,0.5,1.0,1.0,1973726.6815231643,1973825.9367886644,1493938.9416047097,1491810.0742257491,99.25526550016366,0.0050285723604203926,-1689.0228177366894,2634.9929358149466,False
R2_varcap,0.75,0.0,0.0,1996233.275171272,1996233.3315908078,1534553.4801012066,1534553.563252193,0.05641953577287495,2.8262996554573085e-06,0.03623514842474833,0.07188517341273837,True
