regime,alpha,eps*_joint,eps*_shuf,joint_CVaR,shuf_CVaR,joint_mean,shuf_mean,gap_abs,gap_pct,gap_ci_lo,gap_ci_hi,detectable
R3_reference,0.3,1.0,1.0,2006143.6372140576,2007006.4141334037,1543587.6189239044,1542810.8592722588,862.7769193460699,0.042988249228819955,-8.732362804136937,1880.9781046972319,False
R3_reference,0.5,1.0,1.0,2007320.113720777,2007955.887332981,1544801.702571863,1542970.2231596303,635.7736122040078,0.03166272806164376,-627.8152794233756,2138.859180935524,False
R3_reference,0.75,1.0,1.0,2011328.290403688,2011227.6112227682,1547356.021669279,1546676.2429899226,-100.67918091989122,-0.005005857137108475,-536.6510981390777,456.06104656765206,False
R1_lean,0.3,1.0,1.0,2006499.3433146556,2006774.828499994,1544303.7263700773,1543142.6778044344,275.48518533841707,0.013727757664985974,-303.48544024788424,782.4603522430809,False
R1_lean,0.5,1.0,1.0,2008092.8778381485,2008650.6166452232,1545447.445063687,1543665.6083184376,557.7388070747256,0.02776684020868901,-414.2827671167149,1592.9793503872,False
R1_lean,0.75,1.0,1.0,2012221.0082409582,2012270.6552376135,1551103.9163918402,1551053.409963967,49.646996655268595,0.0024672126746988795,-33.70178241333924,143.09485596465527,False
R2_varcap,0.3,1.0,0.0,1967725.691535756,1967881.9564692546,1477971.4746271032,1476374.704048831,156.26493349857628,0.007940767635216525,-1344.1395386113145,2117.271038886695,False
R2_varcap,0.5,1.0,1.0,1973726.3526522128,1973825.9435695764,1493938.2156791338,1491810.088420023,99.59091736353002,0.005045577483059336,-1688.7933447637072,2635.2215594675795,False
R2_varcap,0.75,0.0,0.1,1996233.1775292547,1996233.552461703,1534553.336162563,1534553.8703817916,0.3749324483796954,1.8781993114850642e-05,0.2423210920591373,0.47426053995150136,True
