regime,alpha,eps*_joint,eps*_shuf,joint_CVaR,shuf_CVaR,joint_mean,shuf_mean,gap_abs,gap_pct,gap_ci_lo,gap_ci_hi,detectable
R3_reference,0.3,0.0,0.0,1512350.5758851254,1512350.5772737598,1259893.0816953422,1259893.0845674216,0.0013886343222111464,9.181960473175269e-08,0.0010313520615454763,0.0017301886749919503,True
R3_reference,0.5,1.0,0.1,1514648.830824636,1513976.7340634933,1263722.2211918288,1262279.9025171488,-672.0967611426022,-0.04439280644285091,-987.4574764514575,-326.50835343168586,True
R3_reference,0.75,1.0,1.0,1516610.6014415943,1516791.251580814,1267495.802784733,1267620.8648804466,180.65013921959326,0.011910019854829595,16.492732174939015,280.74523692412765,True
R1_lean,0.3,0.0,0.0,1512350.5551675772,1512350.5659624275,1259893.0507079305,1259893.071706147,0.01079485029913485,7.137796316600205e-07,0.008105106954462826,0.012966010381933301,True
R1_lean,0.5,1.0,0.1,1514648.8320216357,1513976.7395549617,1263722.2228719606,1262279.9098287262,-672.0924666740466,-0.044392522626973144,-987.453123622178,-326.50420433105324,True
R1_lean,0.75,1.0,1.0,1516610.9825073453,1516791.250329953,1267496.2028089862,1267620.866083444,180.26782260765322,0.011884814246419137,16.296662708307856,280.3045828908624,True
R2_varcap,0.3,1.0,0.0,1511161.4814587582,1510857.004745696,1256658.1043485005,1255858.7812157513,-304.476713062264,-0.020152583077411277,-514.042176014313,29.442096691438834,False
R2_varcap,0.5,0.1,0.1,1513180.9524231479,1513180.9561747524,1260302.898871154,1260302.8988582185,0.0037516045849770308,2.479283505167091e-07,-0.0029670335410628464,0.009407979046227408,False
R2_varcap,0.75,1.0,0.1,1515748.4646625526,1516065.6233267132,1265838.3706964504,1265938.3823671709,317.1586641606409,0.020919850650310077,147.55446341171046,420.3511386041064,True
