regime,alpha,eps*_joint,eps*_shuf,joint_CVaR,shuf_CVaR,joint_mean,shuf_mean,gap_abs,gap_pct,gap_ci_lo,gap_ci_hi,detectable
R3_reference,0.3,1.0,1.0,1493711.4087501804,1493450.084944465,1262521.5505052656,1262197.3883403277,-261.3238057154231,-0.01749799396376482,-336.68489072390946,-156.02524059446296,True
R3_reference,0.5,1.0,1.0,1494327.4479428544,1494391.6398193513,1264299.1419252497,1264123.8079800226,64.19187649688683,0.004295518978187448,-49.16387034347863,183.88348967350316,False
R3_reference,0.75,1.0,1.0,1495776.0090832687,1496209.4714443833,1267715.324863858,1268040.0535362263,433.4623611145653,0.028970700252025364,312.94024590670597,541.5606651541019,True
R1_lean,0.3,1.0,1.0,1493711.409492143,1493450.0840019486,1262521.5532951194,1262197.3865755338,-261.32549019437283,-0.017498106765919327,-336.68701783875,-156.02668348183508,True
R1_lean,0.5,1.0,1.0,1494327.4489756767,1494391.5664714673,1264299.1438952012,1264123.8734012817,64.1174957905896,0.004290541865274493,-49.30554351230967,183.61338746508113,False
R1_lean,0.75,1.0,1.0,1495776.0035929165,1496209.4640612844,1267715.3109971506,1268040.0641907975,433.4604683679063,0.02897057389219614,312.94425159967506,541.5546737234223,True
R2_varcap,0.3,1.0,1.0,1489659.3481136423,1490264.7292089842,1258126.1125617751,1258606.90186803,605.3810953418724,0.040622386310061966,393.47822345697784,778.0561017689877,True
R2_varcap,0.5,1.0,1.0,1491538.4144262876,1491915.2138568466,1261851.745809985,1262329.4252423549,376.79943055892363,0.0252560887548586,242.41849644937903,552.0954432046739,True
R2_varcap,0.75,1.0,1.0,1494031.9524394395,1494094.6329740905,1265648.7461332718,1265523.8709940233,62.680534651037306,0.004195218513453041,-64.7535805687774,165.09058743588392,False
