regime,alpha,eps*_joint,eps*_shuf,joint_CVaR,shuf_CVaR,joint_mean,shuf_mean,gap_abs,gap_pct,gap_ci_lo,gap_ci_hi,detectable
R3_reference,0.3,0.1,1.0,1517905.9014919295,1522280.8119754256,1274045.0876002647,1278584.2837862733,4374.910483496031,0.28739181687633697,3277.5332744452344,5558.152941373532,True
R3_reference,0.5,10.0,1.0,1517439.6953619707,1521076.0573773351,1273301.869399886,1276912.2160155596,3636.362015364459,0.23906510116491708,2681.570789523504,4621.433354472904,True
R3_reference,0.75,1000.0,10.0,1516766.4283392658,1519055.3033481257,1271263.402512539,1274270.006973022,2288.8750088599045,0.15067752989736657,1471.5598230089176,2991.710260969109,True
R1_lean,0.3,10.0,1000.0,1517905.8994466374,1522280.916404521,1274044.9837992182,1278584.4937724057,4375.016957883723,0.28739879155925346,3277.6344368211344,5558.3468814758,True
R1_lean,0.5,10.0,1.0,1517439.6950589777,1521075.9028005633,1273301.8688615344,1276912.0761210106,3636.20774158556,0.23905498304789882,2681.4436023887597,4621.273176152888,True
R1_lean,0.75,0.1,1000.0,1516775.8697617087,1519055.2945293477,1271269.1217398269,1274269.9570286232,2279.4247676390223,0.15005541772231942,1462.7045970533043,2980.599074959394,True
R2_varcap,0.3,0.1,1000.0,1512869.857255992,1519173.9002581902,1269108.374545815,1276874.1580384907,6304.043002198217,0.41496519925248965,4038.567246741749,8459.01952441326,True
R2_varcap,0.5,1000.0,1.0,1512637.7865426608,1517197.9615363635,1268514.9888168094,1274146.2947776765,4560.174993702676,0.3005655892844,2804.4320715614012,6272.804112397244,True
R2_varcap,0.75,1000.0,100.0,1514587.603042703,1516755.9419056664,1270228.1259464899,1272584.8342773041,2168.3388629634865,0.1429589825927542,1103.712899927271,2940.935379086033,True
