regime,alpha,eps*_joint,eps*_shuf,joint_CVaR,shuf_CVaR,joint_mean,shuf_mean,gap_abs,gap_pct,gap_ci_lo,gap_ci_hi,detectable
R3_reference,0.3,1.0,1.0,1514617.5249712544,1514281.7480703315,1262521.5505052656,1262197.3883403277,-335.7769009228796,-0.022174004365486433,-440.1480752456235,-203.78607277206032,True
R3_reference,0.5,1.0,1.0,1515373.743425016,1515346.673714216,1264299.1419252497,1264123.8079800226,-27.069710799958557,-0.0017863708199265642,-200.28031157527585,127.9079619335941,False
R3_reference,0.75,1.0,1.0,1516782.7498756233,1517302.9409252566,1267715.324863858,1268040.0535362263,520.1910496333148,0.034283928120253986,328.9398943517823,625.0083605186489,True
R1_lean,0.3,1.0,1.0,1514617.5267045815,1514281.7471028469,1262521.5532951194,1262197.3865755338,-335.77960173459724,-0.022174182735611603,-440.15139285747426,-203.7883467840322,True
R1_lean,0.5,1.0,1.0,1515373.7446214412,1515346.5461793884,1264299.1438952012,1264123.8734012817,-27.198442052816972,-0.0017948661394577919,-200.31477631605813,127.81107180896205,False
R1_lean,0.75,1.0,1.0,1516782.744857266,1517302.9285974174,1267715.3109971506,1268040.0641907975,520.1837401513476,0.034283446657036455,328.9413456787355,624.998312953196,True
R2_varcap,0.3,1.0,1.0,1512296.4723300738,1512256.2521453812,1259511.0725585443,1259482.7228731315,-40.22018469264731,-0.002659614376570667,-104.91543927390595,8.695908136706533,False
R2_varcap,0.5,1.0,1.0,1513291.130923424,1513312.9034620717,1261843.068139154,1261795.9076761524,21.772538647754118,0.001438733430339762,-45.10100510364282,77.575409486657,False
R2_varcap,0.75,1.0,1.0,1515103.0187644414,1515721.5896762232,1265972.7655104958,1266478.8137285155,618.5709117818624,0.04081032532590611,416.86066073565746,751.697765896248,True
