regime,alpha,eps*_joint,eps*_shuf,joint_CVaR,shuf_CVaR,joint_mean,shuf_mean,gap_abs,gap_pct,gap_ci_lo,gap_ci_hi,detectable
R1_lean,0.3,0.0,0.0,397359.55790238804,397359.5904669279,263796.2806118616,263796.29907003854,0.032564539869781584,8.195231888455432e-06,0.022844565488048828,0.042935299014789055,True
R1_lean,0.5,0.1,0.1,398758.42963683355,398758.429209348,264594.6408123639,264594.64056042995,-0.000427485560066998,-1.072041438508547e-07,-0.0005935887980740518,-0.0002848498785169796,True
R1_lean,0.75,1.0,1.0,401168.184859059,401019.9269000325,266454.89973341057,266387.3198518045,-148.25795902649406,-0.03697022244569215,-267.2952035685186,-59.46253468615614,True
