regime,alpha,eps*_joint,eps*_shuf,joint_CVaR,shuf_CVaR,joint_mean,shuf_mean,gap_abs,gap_pct,gap_ci_lo,gap_ci_hi,detectable
R1_lean,0.3,1.0,0.1,397366.30571150064,397359.58596251224,264215.14725076966,263796.2967642045,-6.719748988398351,-0.0016911002592579472,-843.3195602079402,678.2980507344574,False
R1_lean,0.5,0.0,1.0,398758.4259421214,398818.84382528474,264594.63856807956,264613.6742645232,60.41788316331804,0.015149204732609379,-17.86903015830321,128.83494353636192,False
R1_lean,0.75,1.0,1.0,400919.42400833854,400792.13185613835,266409.6929911979,266373.9376239247,-127.29215220018523,-0.03176014249847497,-272.87489121824035,-7.7454949317150765,True
